ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
4771,19000000,"[80, 18, 9648]","['Crime', 'Drama', 'Mystery']",tt0452623,"[14, 7965]","['Miramax', 'The Ladd Company']",2007-09-18,34619699,113,Gone Baby Gone
4858,80000000,"[878, 53, 9648, 27]","['Science Fiction', 'Thriller', 'Mystery', 'Horror']",tt0427392,"[79, 1885, 829, 174]","['Village Roadshow Pictures', 'Silver Pictures', 'Vertigo Entertainment', 'Warner Bros. Pictures']",2007-08-17,40170558,99,The Invasion
4964,30000000,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0478311,"[10105, 33]","['Apatow Productions', 'Universal Pictures']",2007-06-01,219922417,129,Knocked Up
4982,100000000,"[18, 80]","['Drama', 'Crime']",tt0765429,"[8083, 23, 33, 1645, 7295]","['Film Rites', 'Imagine Entertainment', 'Universal Pictures', 'Scott Free Productions', 'Relativity Media']",2007-11-02,266465037,157,American Gangster
5123,25000000,"[10751, 18, 10402]","['Family', 'Drama', 'Music']",tt0426931,"[174, 3539, 30131]","['Warner Bros. Pictures', 'Odyssey Entertainment', 'Southpaw Entertainment']",2007-11-21,66122026,114,August Rush
5126,27000000,"[35, 18]","['Comedy', 'Drama']",tt0415965,"[12, 208245, 174617]","['New Line Cinema', 'Hannah Rachel Production Services', 'Meradin Zweite Productions']",2007-11-02,9411042,106,Martian Child
5125,27500000,"[18, 53]","['Drama', 'Thriller']",tt0804522,"[10039, 10040, 20666]","['Anonymous Content', 'Level 1 Entertainment', 'MID Foundation']",2007-09-07,24748670,120,Rendition
5172,13000000,"[878, 12, 35, 18]","['Science Fiction', 'Adventure', 'Comedy', 'Drama']",tt0469263,"[1861, 174]","['Polish Brothers Construction', 'Warner Bros. Pictures']",2007-02-23,11130889,104,The Astronaut Farmer
5174,140000000,"[28, 35, 80]","['Action', 'Comedy', 'Crime']",tt0293564,"[12, 961, 139921, 197243]","['New Line Cinema', 'Roger Birnbaum Productions', 'Arthur Sarkissian Productions', 'Unlike Film Productions']",2007-08-08,258022233,91,Rush Hour 3
5176,55000000,[37],['Western'],tt0381849,"[1632, 84, 7295, 10880]","['Lionsgate', 'Tree Line Films', 'Relativity Media', 'Yuma']",2007-09-06,70016220,122,3:10 to Yuma
5375,100000000,"[28, 35, 18]","['Action', 'Comedy', 'Drama']",tt0486583,"[53061, 1885, 53062, 174]","['Jessie Nelson Productions', 'Silver Pictures', 'David Dobkin Productions', 'Warner Bros. Pictures']",2007-11-09,97838349,116,Fred Claus
5393,47000000,"[12, 16, 35, 10751, 14]","['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",tt0308353,"[1718, 1632, 87859, 149640, 81139]","['Odyssey', 'Lionsgate', 'BAF Berlin Animation Film', 'BFC Berliner Film Companie', 'Vanguard Animation']",2007-01-05,38085778,87,Happily N'Ever After
5559,150000000,"[10751, 16, 12, 35]","['Family', 'Animation', 'Adventure', 'Comedy']",tt0389790,"[1903, 521, 4]","['Columbus 81 Productions', 'DreamWorks Animation', 'Paramount']",2007-10-28,287594577,91,Bee Movie
5708,5000000,[18],['Drama'],tt0421082,"[1915, 1916, 1917, 1918, 308, 125813, 190508]","['Becker International', 'Claraflora', 'EM Media', 'NorthSee', 'The Weinstein Company', 'Warner Music UK', 'Three Dogs And A Pony']",2007-10-05,8159508,121,Control
5718,10000000,"[35, 18]","['Comedy', 'Drama']",tt0388182,"[925, 1187, 10405, 23104, 23105, 1020]","['Nu Image', 'Michael London Productions', 'EFO Films', 'King of California Productions', 'Lone Star Film Group', 'Millennium Media']",2007-01-24,1045786,93,King of California
5723,160000,"[18, 10402, 10749]","['Drama', 'Music', 'Romance']",tt0907657,"[11571, 491, 1923, 43]","['Samson Films', 'Summit Entertainment', 'RTÉ', 'Fox Searchlight Pictures']",2007-03-23,20710513,85,Once
5857,12000000,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']",tt0897361,"[2894, 559, 491]","['360 Pictures', 'TriStar Pictures', 'Summit Entertainment']",2007-07-27,9620399,105,I Know Who Killed Me
5876,18000000,"[27, 878, 53]","['Horror', 'Science Fiction', 'Thriller']",tt0884328,"[3982, 7405, 308, 21]","['Darkwoods Productions', 'Dimension Films', 'The Weinstein Company', 'Metro-Goldwyn-Mayer']",2007-11-21,57470220,126,The Mist
5915,15000000,"[12, 18]","['Adventure', 'Drama']",tt0758758,"[1246, 838, 41051, 4700, 137406]","['River Road Entertainment', 'Paramount Vantage', 'Into the Wild', 'The Linson Company', 'Square One C.I.H.']",2007-09-11,56255142,148,Into the Wild
6023,30000000,"[18, 10749]","['Drama', 'Romance']",tt0431308,"[412, 1088, 174, 114744, 491]","['Wendy Finerman Productions', 'Alcon Entertainment', 'Warner Bros. Pictures', 'Grosvenor Park Films LLP', 'Summit Entertainment']",2007-11-15,156835339,126,P.S. I Love You
6145,10000000,[53],['Thriller'],tt0488120,"[41359, 12, 97, 16946]","['M7 Filmproduktion', 'New Line Cinema', 'Castle Rock Entertainment', 'Weinstock Productions']",2007-04-19,91354215,113,Fracture
6477,60000000,"[35, 10751, 14, 16]","['Comedy', 'Family', 'Fantasy', 'Animation']",tt0952640,"[711, 508, 10930, 444, 25]","['Fox 2000 Pictures', 'Regency Enterprises', 'Bagdasarian Productions', 'Dune Entertainment', '20th Century Fox']",2007-12-13,361366633,92,Alvin and the Chipmunks
6479,150000000,"[18, 878, 53]","['Drama', 'Science Fiction', 'Thriller']",tt0480249,"[79, 433, 333, 174, 437, 907]","['Village Roadshow Pictures', 'Weed Road Pictures', 'Original Film', 'Warner Bros. Pictures', 'Heyday Films', 'Overbrook Entertainment']",2007-12-12,585410052,101,I Am Legend
6538,75000000,"[35, 18, 36]","['Comedy', 'Drama', 'History']",tt0472062,[4171],['Playtone'],2007-12-19,119483446,102,Charlie Wilson's War
6575,35000000,"[35, 10402, 18]","['Comedy', 'Music', 'Drama']",tt0841046,"[10105, 5]","['Apatow Productions', 'Columbia Pictures']",2007-12-21,18317151,96,Walk Hard: The Dewey Cox Story
6589,25000000,"[10751, 28, 12, 35, 14, 878]","['Family', 'Action', 'Adventure', 'Comedy', 'Fantasy', 'Science Fiction']",tt0467110,"[2, 37382, 102999, 158, 4000]","['Walt Disney Pictures', 'Classic Media', 'Have No Fear Productions', 'Spyglass Entertainment', 'Maverick Films']",2007-08-03,65270477,81,Underdog
6615,12000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0805564,"[737, 19731, 21, 181992]","['Sidney Kimmel Entertainment', 'Lars Productions', 'Metro-Goldwyn-Mayer', 'Mandate International']",2007-10-12,11293663,106,Lars and the Real Girl
6637,130000000,"[28, 12, 9648, 53]","['Action', 'Adventure', 'Mystery', 'Thriller']",tt0465234,"[2, 130, 831, 19097, 20012, 20013]","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Saturn Films', 'Junction Entertainment', 'Sparkler Entertainment', 'NT2 Productions']",2007-12-13,459242249,124,National Treasure: Book of Secrets
6639,45000000,"[18, 10749]","['Drama', 'Romance']",tt0484740,"[12, 114737, 491, 7420]","['New Line Cinema', 'Grosvenor Park Media', 'Summit Entertainment', 'Stone Village Pictures']",2007-10-04,4607608,139,Love in the Time of Cholera
891680,844,[16],['Animation'],tt1215978,[111742],['Figli Migli Productions'],2007-07-15,844,4,Last Time in Clerkenwell
6973,23000000,"[36, 18, 53, 80, 9648]","['History', 'Drama', 'Thriller', 'Crime', 'Mystery']",tt0478134,"[11509, 2088, 491, 2089, 2087]","['Warner Independent Pictures (WIP)', 'NALA Films', 'Summit Entertainment', 'Samuels Media', 'Blackfriars Bridge Films']",2007-09-14,29541790,124,In the Valley of Elah
6977,25000000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0477348,"[14, 258, 2092, 838]","['Miramax', 'Scott Rudin Productions', 'Mike Zoss Productions', 'Paramount Vantage']",2007-06-13,171627166,122,No Country for Old Men
7183,60795000,"[53, 80, 9648]","['Thriller', 'Crime', 'Mystery']",tt0457433,"[5, 497]","['Columbia Pictures', 'Revolution Studios']",2007-04-11,73090611,109,Perfect Stranger
7211,25000000,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0480242,"[9195, 10146, 10991]","['Touchstone Pictures', 'Focus Features', 'Jon Shestack Productions']",2007-10-26,68474305,98,Dan in Real Life
7326,7500000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0467406,"[771, 2130, 181992]","['Mandate Pictures', 'Mr. Mudd Production', 'Mandate International']",2007-12-05,232372681,96,Juno
7345,25000000,[18],['Drama'],tt0469494,"[838, 14, 178]","['Paramount Vantage', 'Miramax', 'Ghoulardi Film Company']",2007-12-26,77208711,158,There Will Be Blood
7350,45000000,"[18, 35]","['Drama', 'Comedy']",tt0825232,"[17049, 70994, 86256]","['Two Ton Films', 'Zadan / Meron Productions', 'Reiner / Greisman Productions']",2007-12-25,175372502,97,The Bucket List
7485,61000000,"[28, 18, 9648, 53, 80]","['Action', 'Drama', 'Mystery', 'Thriller', 'Crime']",tt0822854,"[4, 435, 57421]","['Paramount', 'di Bonaventura Pictures', 'Grosvenor Park Impact Productions']",2007-03-22,95696996,124,Shooter
7737,45000000,"[27, 28, 878]","['Horror', 'Action', 'Science Fiction']",tt0432021,"[3287, 248, 342, 47]","['Screen Gems', 'Impact Pictures', 'Davis Films', 'Constantin Film']",2007-09-20,148412065,94,Resident Evil: Extinction
7797,5000000,"[14, 18, 9648]","['Fantasy', 'Drama', 'Mystery']",tt0481797,[70],['American Zoetrope'],2007-10-26,244397,125,Youth Without Youth
7942,10000000,"[35, 10749]","['Comedy', 'Romance']",tt0425413,"[2245, 2246, 6847]","['Entertainment Films', 'Material Entertainment', 'Beech Hill Films']",2007-09-06,33478921,100,"Run, Fatboy, Run"
7972,18000000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0292963,"[2288, 826, 2286, 2287, 11542]","['Michael Cerenzie Productions', 'Capitol Films', 'Linsefilm', 'Unity Productions', 'Funky Buddha Productions']",2007-09-26,25005257,117,Before the Devil Knows You're Dead
7979,20000000,[18],['Drama'],tt0419887,"[2299, 737, 6735, 384, 2269, 11553, 29031, 11392, 1522, 7, 838, 181992]","['Wonderland Films', 'Sidney Kimmel Entertainment', 'Participant', 'MacDonald/Parkes Productions', 'China Film Co-Production Corporation', 'Beijing Happy Pictures Cultural Communications Co.', 'Kite Runner Holdings', 'Ebeling Group', 'Neal Street Productions', 'DreamWorks Pictures', 'Paramount Vantage', 'Mandate International']",2007-12-14,73276047,128,The Kite Runner
8060,12000000,"[80, 18, 10749]","['Crime', 'Drama', 'Romance']",tt0804505,"[1838, 737, 10039, 58, 21, 181992]","['Firm Films', 'Sidney Kimmel Entertainment', 'Anonymous Content', 'Sony Pictures Classics', 'Metro-Goldwyn-Mayer', 'Mandate International']",2007-09-12,2888315,90,Married Life
8141,4000000,"[35, 80, 53, 10749]","['Comedy', 'Crime', 'Thriller', 'Romance']",tt0796375,"[35444, 2332, 35445, 14589, 35446, 2147, 35447, 14589]","['Independent Film Group', 'Bi-polar Pictures', 'Carol Baum Productions', 'Code Entertainment', 'Dillinger Productions', 'Echo Lake Entertainment', 'Green Tulip Productions', 'Code Entertainment']",2007-02-09,3748295,90,You Kill Me
8270,16000000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0427470,"[158, 14]","['Spyglass Entertainment', 'Miramax']",2007-03-09,5367030,99,The Lookout
8271,20000000,"[53, 18, 9648]","['Thriller', 'Drama', 'Mystery']",tt0486822,"[4, 2363, 7, 2364]","['Paramount', 'Cold Spring Pictures', 'DreamWorks Pictures', 'The Montecito Picture Company']",2007-04-12,117760134,105,Disturbia
8343,10000000,[18],['Drama'],tt0493395,[2384],['Badland Corporation'],2007-11-30,25309,165,Badland
8363,20000000,[35],['Comedy'],tt0829482,"[5, 10105]","['Columbia Pictures', 'Apatow Productions']",2007-03-20,170812526,113,Superbad
8398,10000000,"[27, 80, 53]","['Horror', 'Crime', 'Thriller']",tt0455960,"[1224, 2481, 10146]","['Intrepid Pictures', 'Platinum Dunes', 'Focus Features']",2007-01-19,25399945,84,The Hitcher
8669,12000000,"[35, 18]","['Comedy', 'Drama']",tt0423977,"[21, 737, 2242, 455, 181992]","['Metro-Goldwyn-Mayer', 'Sidney Kimmel Entertainment', 'Everyman Pictures', 'Permut Presentations', 'Mandate International']",2007-05-01,5254986,97,Charlie Bartlett
74254,130000,"[18, 27, 53]","['Drama', 'Horror', 'Thriller']",tt0455537,[],[],2007-09-11,1677,80,The House of Usher
9038,60000000,"[35, 10749]","['Comedy', 'Romance']",tt0408839,"[1156, 1302, 7, 350]","['Conundrum Entertainment', 'Davis Entertainment', 'DreamWorks Pictures', 'Radar Pictures']",2007-10-05,127766650,116,The Heartbreak Kid
9408,85000000,"[16, 35, 10751]","['Animation', 'Comedy', 'Family']",tt0423294,"[5, 2251]","['Columbia Pictures', 'Sony Pictures Animation']",2007-06-08,149044513,85,Surf's Up
9703,67000000,"[28, 12, 14, 10752]","['Action', 'Adventure', 'Fantasy', 'War']",tt0462396,"[10308, 6370, 16923, 7636, 290]","['Dino De Laurentiis Company', 'Quinta Communications', 'Zephyr Films', 'Nimar Studios', 'Ingenious Media']",2007-04-19,25303038,102,The Last Legion
9757,10000000,[35],['Comedy'],tt0477051,"[2184, 1302, 7]","['Tollin/Robbins Productions', 'Davis Entertainment', 'DreamWorks Pictures']",2007-02-08,159313561,102,Norbit
9760,20000000,"[35, 28, 12]","['Comedy', 'Action', 'Adventure']",tt0799949,"[508, 10104, 23596, 25]","['Regency Enterprises', 'New Regency Pictures', 'Paul Schiff Productions', '20th Century Fox']",2007-01-25,86865564,85,Epic Movie
9785,30000000,"[14, 53]","['Fantasy', 'Thriller']",tt0435670,"[158, 915, 58262, 24902, 89895, 1929]","['Spyglass Entertainment', 'Hollywood Pictures', 'Birnbaum / Barber Productions', 'Macari/Edelstein', 'Limbo Productions', 'Sonet Film']",2007-04-27,26810113,102,The Invisible
9793,15000000,"[27, 53]","['Horror', 'Thriller']",tt0800069,"[2890, 1600, 444]","['Fox Atomic', 'Craven-Maddalena Films', 'Dune Entertainment']",2007-03-22,37697773,89,The Hills Have Eyes 2
9815,10000000,[18],['Drama'],tt0473360,[1183],['Impala'],2007-02-09,7864905,115,Goal! II: Living the Dream
9955,53000000,[35],['Comedy'],tt0445934,"[7, 746, 2932, 44783]","['DreamWorks Pictures', 'MTV Films', 'Red Hour', 'Smart Entertainment']",2007-03-30,118200000,93,Blades of Glory
9963,20000000,"[53, 18, 9648]","['Thriller', 'Drama', 'Mystery']",tt0477071,"[559, 1172, 2378, 21]","['TriStar Pictures', 'Hyde Park Films', 'Offspring Entertainment', 'Metro-Goldwyn-Mayer']",2007-02-08,84297309,96,Premonition
9966,16000000,"[9648, 53, 27]","['Mystery', 'Thriller', 'Horror']",tt0425430,"[3287, 768, 5, 2779, 22039, 771]","['Screen Gems', 'Ghost House Pictures', 'Columbia Pictures', 'Blue Star Pictures', 'Scarecrow Productions', 'Mandate Pictures']",2007-02-02,55060212,90,The Messengers
9997,200000,"[14, 27, 28, 878]","['Fantasy', 'Horror', 'Action', 'Science Fiction']",tt0857376,"[38622, 8916]","['Redline Films', 'HILT Productions']",2007-11-15,1395610,109,Gabriel
10030,25000000,"[35, 10749]","['Comedy', 'Romance']",tt0452625,"[95343, 1632, 4194, 95344, 95345]","['Milestone Entertainment', 'Lionsgate', 'Karz Entertainment', 'Alberta Film Development Program of the Alberta Government', 'Chuck Productions']",2007-09-21,59192128,101,Good Luck Chuck
10075,15000000,"[18, 14, 27, 10749]","['Drama', 'Fantasy', 'Horror', 'Romance']",tt0397044,"[12270, 51851, 51852, 126, 21]","['Daniel Bobker Productions', 'Berrick Filmproduktion', 'Blood & Chocolate Productions Ltd', 'Lakeshore Entertainment', 'Metro-Goldwyn-Mayer']",2007-01-26,6340723,98,Blood and Chocolate
10090,10000000,"[28, 35, 80]","['Action', 'Comedy', 'Crime']",tt0499554,"[37845, 4, 7480, 89635, 216, 215, 25]","['Principato-Young Entertainment', 'Paramount', 'Comedy Central Films', 'High Sierra Carpeting', 'Jersey Films', 'Double Feature Films', '20th Century Fox']",2007-02-23,20342161,84,Reno 911!: Miami
10294,19000000,"[27, 53]","['Horror', 'Thriller']",tt0452702,"[3287, 23890]","['Screen Gems', 'Hal Lieberman Company']",2007-04-20,35300645,85,Vacancy
10425,22000000,"[18, 28, 53, 80]","['Drama', 'Action', 'Thriller', 'Crime']",tt0473188,"[8056, 1020]","['Eclectic pictures', 'Millennium Media']",2007-07-23,413454,97,The Death and Life of Bobby Z
10431,25000000,"[28, 53]","['Action', 'Thriller']",tt0499556,"[1632, 748, 12138, 972, 23956]","['Lionsgate', 'Mosaic Media Group', 'Fierce Entertainment', 'Current Entertainment', 'Rogue Films']",2007-08-24,40452643,103,War
10520,1000000,[35],['Comedy'],tt0496328,[93425],['Power Up Films'],2007-09-28,18479,87,Itty Bitty Titty Committee
10758,1500000,"[18, 35, 10749]","['Drama', 'Comedy', 'Romance']",tt0473308,"[24133, 43]","['Night and Day Pictures', 'Fox Searchlight Pictures']",2007-05-25,22240529,108,Waitress
10760,16500000,[35],['Comedy'],tt0815244,"[46051, 10210, 46052]","['Clifford Werber Productions', 'Morgan Creek', 'SW7D Productions']",2007-09-21,13620075,108,Sydney White
10822,4600000,[18],['Drama'],tt0379976,"[860, 2207, 1422, 1512]","['Celluloid Dreams', 'Montfort Producciones', 'Killer Films', 'John Wells Productions']",2007-05-18,1432799,97,Savage Grace
10946,15000000,[99],['Documentary'],tt0393597,"[4436, 9, 9050]","['Disneynature', 'Gaumont', 'BBC Studios Natural History Unit']",2007-10-10,109000000,90,Earth
11172,40000000,"[35, 10402, 10749]","['Comedy', 'Music', 'Romance']",tt0758766,"[97, 79, 10222, 19813]","['Castle Rock Entertainment', 'Village Roadshow Pictures', 'Reserve Room', 'Flower Films']",2007-02-09,145896422,105,Music and Lyrics
44167,500000,"[18, 10749]","['Drama', 'Romance']",tt0469686,[],[],2007-04-13,21504,90,Dreaming Lhasa
11600,5000000,"[10752, 18]","['War', 'Drama']",tt0937237,"[3097, 22884]","['HDNet Films', 'The Film Farm']",2007-11-16,782102,90,Redacted
11835,20000000,"[28, 80, 18, 53]","['Action', 'Crime', 'Drama', 'Thriller']",tt0804461,"[444, 2234, 13817, 25, 1172]","['Dune Entertainment', 'Baldwin Entertainment Group', 'Brass Hat Films', '20th Century Fox', 'Hyde Park Films']",2007-08-31,16974459,105,Death Sentence
896698,10000,"[28, 18]","['Action', 'Drama']",tt1102159,[],[],2007-03-02,20000,137,Abraham And Lincoln
12171,10000,"[27, 53]","['Horror', 'Thriller']",tt0810823,"[3539, 8719, 3121, 18361]","['Odyssey Entertainment', 'Isle of Man Film Commission', 'Stan Winston Productions', 'SWFX']",2007-12-05,10000,87,The Deaths of Ian Stone
12435,20000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0489237,"[1811, 308, 1632]","['FilmColony', 'The Weinstein Company', 'Lionsgate']",2007-08-24,47817020,106,The Nanny Diaries
12473,4000000,"[80, 18, 10402]","['Crime', 'Drama', 'Music']",tt0857191,[12807],['Overture Films'],2007-09-07,18197518,104,The Visitor
12901,2000000,[99],['Documentary'],tt0912593,[8796],['Representational Pictures'],2007-07-27,1431623,102,No End in Sight
13022,20000000,"[28, 27, 53]","['Action', 'Horror', 'Thriller']",tt0479528,"[7405, 79, 19010]","['Dimension Films', 'Village Roadshow Pictures', 'Emu Creek Pictures']",2007-11-08,4609644,99,Rogue
13025,2000000,[27],['Horror'],tt0848557,"[3240, 55518]","['Artfire Films', 'Romero-Grunwald Productions']",2007-05-26,5540941,95,Diary of the Dead
13067,10000000,"[10749, 35, 18]","['Romance', 'Comedy', 'Drama']",tt0419843,"[97, 10039, 3323]","['Castle Rock Entertainment', 'Anonymous Content', 'Land Films Inc.']",2007-04-20,17500000,97,In the Land of Women
13072,8000000,"[18, 28, 53]","['Drama', 'Action', 'Thriller']",tt0283503,[],[],2007-04-30,458232,99,Brooklyn Rules
13158,750000,"[16, 35]","['Animation', 'Comedy']",tt0455326,"[6759, 6760, 13534]","['Adult Swim', 'Williams Street', 'First Look Pictures']",2007-04-13,5500000,86,Aqua Teen Hunger Force Colon Movie Film for Theaters
13159,20000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0791304,"[10210, 33]","['Morgan Creek', 'Universal Pictures']",2007-05-10,25000167,113,Georgia Rule
13161,7500000,"[35, 80]","['Comedy', 'Crime']",tt0490086,"[58219, 20241, 61623, 61624, 2262]","['From Out of Nowhere Productions', 'Crystal Sky Pictures', 'Chicago Entertainment Partners', 'Big Stan Productions', 'Silver Nitrate']",2007-11-03,8742330,105,Big Stan
13170,2100000,"[35, 99]","['Comedy', 'Documentary']",tt0464907,"[36624, 115884]","['Concrete Images', 'Big Primpin Productions']",2007-03-23,14487294,92,The Boys & Girls Guide to Getting Down
13173,5250000,[35],['Comedy'],tt0811106,"[14576, 2778]","['Ascot Elite Home Entertainment', 'City Lights Pictures']",2007-08-03,785528,96,The Ten
13177,8000000,"[28, 18]","['Action', 'Drama']",tt0850253,"[2865, 4297, 4298]","['Insight Film Studios', 'Redwood Palms Pictures', 'Remstar Productions']",2007-09-07,908847,99,Battle in Seattle
13195,20000000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0780516,"[1030, 18621, 5357, 1472, 11776, 10843]","['Magnolia Pictures', 'Pierce/Williams Entertainment', 'Zero Gravity Management', 'Delux Productions', 'Film Fund Luxembourg', 'Future Films']",2007-09-01,6819587,108,Flawless
13243,5000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0790623,"[23787, 2150]","['Eclipse Catering', 'GreeneStreet Films']",2007-09-07,346592,97,Meet Bill
13251,10000000,"[80, 18, 9648]","['Crime', 'Drama', 'Mystery']",tt0783608,"[1490, 2268, 29508, 290, 29507]","['Kintop Pictures', 'Isle of Man Film', 'Paul Schrader Productions', 'Ingenious Media', 'The Walk']",2007-02-13,590416,108,The Walker
13252,25000000,"[80, 53, 9648]","['Crime', 'Thriller', 'Mystery']",tt0896798,"[925, 10039, 1020, 173544, 173545]","['Nu Image', 'Anonymous Content', 'Millennium Media', 'Hygenic Productions', 'MWP Productions']",2007-09-11,5796630,88,Cleaner
13257,22000000,"[35, 10749]","['Comedy', 'Romance']",tt0419984,"[7741, 1565]","['Landscape Entertainment', 'Avery Pix']",2007-09-14,33683200,87,Mr. Woodcock
13258,4913400,[35],['Comedy'],tt0845046,"[2243, 860, 133792, 94, 133793, 21083, 25205, 4606, 1941]","['Hammer & Tongs', 'Celluloid Dreams', 'Good Film Productions', 'ARTE France Cinéma', 'Reason Pictures', 'Soficinéma 2', 'Soficinéma 3', 'ZDF', 'Network Movie']",2007-01-22,10871449,96,Son of Rambow
13362,1000000,[99],['Documentary'],tt0854678,[8733],['Wider Film Projects'],2007-04-30,274661,106,Taxi to the Dark Side
13474,3500000,"[27, 53]","['Horror', 'Thriller']",tt0804516,[491],['Summit Entertainment'],2007-11-09,7766240,98,P2
13483,86000000,"[53, 80, 9648]","['Thriller', 'Crime', 'Mystery']",tt0211933,"[308, 547, 2150, 21]","['The Weinstein Company', 'Open City Films', 'GreeneStreet Films', 'Metro-Goldwyn-Mayer']",2007-11-28,14373825,84,Awake
46268,7200000,"[18, 10749]","['Drama', 'Romance']",tt0315431,[120263],['Constellation LLC'],2007-02-01,23006533,96,Constellation
13501,15000000,"[35, 18, 10749, 14, 10402]","['Comedy', 'Drama', 'Romance', 'Fantasy', 'Music']",tt0484111,"[769, 4384, 11278, 8848, 114737, 7768]","['Destination Films', 'Tempesta Films', 'Inferno Distribution', 'MHF Zweite Academy Film', 'Grosvenor Park Media', 'Arcade Films']",2007-01-25,508084,93,The Good Night
46301,1500000,"[28, 12, 18]","['Action', 'Adventure', 'Drama']",tt0465440,[5303],['Moody Street Pictures'],2007-05-11,312642,118,Disappearances
13680,22000000,"[35, 10751]","['Comedy', 'Family']",tt0492956,"[80510, 2, 22881]","['Monkey Dance Productions', 'Walt Disney Pictures', 'Mayhem Pictures']",2007-09-28,147880543,110,The Game Plan
964097,20000,[18],['Drama'],tt0914379,[],[],2007-01-18,900000,90,Move Me
13848,5000000,"[80, 53]","['Crime', 'Thriller']",tt0758786,[3571],['Prodigy Pictures'],2007-05-21,151449,85,Stuck
13885,50000000,"[18, 27]","['Drama', 'Horror']",tt0408236,"[8601, 49325, 7, 174, 80]","['Tim Burton Productions', 'Parkes+MacDonald Image Nation', 'DreamWorks Pictures', 'Warner Bros. Pictures', 'The Zanuck Company']",2007-12-20,152000000,116,Sweeney Todd: The Demon Barber of Fleet Street
13910,20000000,"[18, 10749]","['Drama', 'Romance']",tt0472071,"[288, 1380, 738, 16923, 3009]","['BBC Film', 'Australian Film Finance Corporation', 'Myriad Pictures', 'Zephyr Films', 'MacGowan Films']",2007-09-13,8380329,97,Death Defying Acts
13983,500000,"[35, 99]","['Comedy', 'Documentary']",tt0843850,"[36550, 129240, 307, 308]","['Cherry Sky Films', 'Trailing Johnson Productions', 'IFC Films', 'The Weinstein Company']",2007-01-21,52868,84,Finishing the Game: The Search for a New Bruce Lee
14001,20000000,[27],['Horror'],tt0455760,"[23019, 33, 2061]","['Evolution Entertainment', 'Universal Pictures', 'Twisted Pictures']",2007-03-16,22217407,89,Dead Silence
14043,20000000,"[10751, 12, 80, 9648, 35]","['Family', 'Adventure', 'Crime', 'Mystery', 'Comedy']",tt0479500,"[2596, 449, 174]","['Jerry Weintraub Productions', 'Virtual Studios', 'Warner Bros. Pictures']",2007-06-15,30715465,99,Nancy Drew
14047,15000000,[18],['Drama'],tt0427309,"[8801, 308, 3298]","['Marshall Production', 'The Weinstein Company', 'Harpo Films']",2007-12-25,30226144,126,The Great Debaters
46849,2500000,"[18, 10751]","['Drama', 'Family']",tt0465407,"[38616, 38617, 38618, 5113, 1607, 38619]","['Paradise Production', 'Quantum Entertainment', 'MovieBank', '120dB Films', 'Gold/Miller Productions', 'Galaxy Productions']",2007-08-24,72310,100,Eye of the Dolphin
14125,17000000,"[80, 27, 53]","['Crime', 'Horror', 'Thriller']",tt0374563,"[42829, 21897, 24296]","['Captivity Productions', 'Foresight Unlimited', 'RAMCO']",2007-03-09,10921200,84,Captivity
14123,20000000,"[35, 10402, 10751]","['Comedy', 'Music', 'Family']",tt0804452,"[41669, 20241, 14439, 1632]","['MGA Entertainment', 'Crystal Sky Pictures', 'Arad Productions', 'Lionsgate']",2007-08-03,26000000,102,Bratz
14138,700000,"[12, 18, 27]","['Adventure', 'Drama', 'Horror']",tt0816436,"[22897, 417, 50954, 22898]","['ProdigyMovies', 'Australian Film Commission', 'Territorial Film Developments (TFD)', 'Mysterious Light']",2007-06-01,1271556,90,Black Water
14144,6000000,"[10751, 35]","['Family', 'Comedy']",tt0462244,"[497, 101442, 46221]","['Revolution Studios', 'Blue Star Entertainment', 'Zookeeper Productions']",2007-08-08,18197398,89,Daddy Day Camp
14148,35000000,"[80, 18, 9648, 53]","['Crime', 'Drama', 'Mystery', 'Thriller']",tt0473356,"[67319, 10138, 34997, 34999, 54840]","['Lucky 50 Productions', 'Double Nickel Entertainment', 'Templar Films', 'Bauer Martinez Studios', 'Gibraltar Films']",2007-08-04,7155358,105,The Flock
14223,6000000,"[18, 27, 53]","['Drama', 'Horror', 'Thriller']",tt0486051,"[559, 2376, 129]","['TriStar Pictures', 'Blueprint Pictures', 'Section Eight']",2007-04-27,285000,91,Wind Chill
